Studies,Metric
[S10],"['Number of Commits per Month', 'Number of Commits for Top Committers', 'Proportion of Commits per Affiliation Over Time', 'Total Number of Commits and Contribution by Inter-project Committers']"
"[S10],[S16]",['Number of Messages in Developer- and User Mailing Lists']
[S11],"['Code Complexity', 'Code Growth', 'Level of Transparency in the Governance', 'Productivity of the Actor']"
[S12],"['Amount of Inquires or Feature Requests', 'Betweenness Centrality', 'Bug Tracking Activity', 'Buildup of Assets', 'Centrality', 'Cluster of Collaborating Developers', 'Code Vocabulary Map', 'Contributor Activity Graph', 'Contributor Commit Rate', 'Date of Last Commit', 'Developer Activity Diagrams', 'Distribution over the Species', 'Ecosystem Cohesion', 'Ecosystem Connectedness', 'Ecosystem Entropy', 'Expertise View Contributor', 'Files Changed', 'Files per Version', 'Geographical Distribution', 'Job Advertisements', 'Lines Added', 'Lines Changed', 'Lines Removed', 'Maximum Number of Commits of a Developer', 'Member Activity Rate', 'Member Effort', 'Network Resources', 'Networks Node Connection', 'New Members', 'Number of Active Projects', 'Number of Authors', 'Number of Bug Fixers', 'Number Committers', 'Number of Activity Communities', 'Number of Commits', 'Number of Community Project', 'Number of Core Developers', 'Number of Developer Releases', 'Number of Developer Projects', 'Number of Downloads', 'Number of Event People', 'Number of Files', 'Number of Mailing List Users', 'Number of Members', 'Number of Nodes and Edge', 'Number of Passive User', 'Number of Readers', 'Number of Scientific Publications', 'Outdegree of Keystone Actors', 'Principal Member Activity', 'Project Activity Diagrams', 'Project Developer Experience', 'Reciprocity of the Ecosystem', 'Relation between Categorical Event and Developer Participation', 'Social Media Hits', 'Solvency', 'Temporal Community Effort', 'Total Effort of Members', 'Variety in Products', 'Variety of Partners', 'Visibility', 'Web Page Requests']"
"[S12],[S14],[S17]",['Number of Contributors']
"[S12],[S15]","['Liquidity', 'Zeta Model', 'Z-score']"
"[S12],[S17]",['Mailing List']
[S13],"['Average Number of Supported Languages', 'Distribution of Last Updates Over the Last Years', 'Extensions developers by Partners', 'Leavers per Month', 'New Customers per Month', 'New Developers per Month', 'New Releases per Month', 'Number of Certified Extensions', 'Platform Findability', 'Rated Extensions', 'Unique Developers', 'Unique Developers by Partner Category', 'Variety of Categories']"
"[S13],[S20]",['Market Share']
[S15],"['Alliances with Other Manufactures', 'Asset Buildup', 'Centrality of the Company', 'Connectedness', 'Connectedness of Company', 'Cost of Changing and Upgrade', 'Group Stability', 'Labor Stability', 'Maintenance Cost', 'Network Effectiveness', 'Network Resources', 'Niche Variety of Partners', 'Number of Markets', 'Number of Patents', 'Number of Relations', 'Number of Startups and Bankrupt', 'Participation in Cliques and Clusters', 'Product Market Share', 'Solvency', 'Spendings on Technology Education', 'Technologies Introduced', 'Technology Market Share', 'TFP', 'TFP with ROI', 'TFP Over Time', 'TFP with ROI Over Time', 'Value of New Technologies', 'Variety within Ecosystems and Partners']"
[S16],"['Percentage of Messages Contributed by the Core Developers for the Developer- and User Mailing Lists', 'Percentage of Messages Contributed by Providers for the Developer- and User Mailing Lists']"
[S17],"['Frequency of Contributors', 'Heterogeneity', 'Number of Open Problems', 'Project Code Size', 'Regeneration']"
[S19],"['Bug Delay', 'Proportion of Activities']"
[S1],"['Maturity rate for Apps', 'Satisfaction Rate for Apps']"
[S20],"['Active Contributors', 'Added Knowledge about Ecosystem', 'Artifact Quality', 'Bug Fix Time', 'Capital Contributors and Donations', 'Commercial Patronage', 'Contributor Connectedness', 'Contributor Ratings and Reputation', 'Contributor Satisfaction', 'Core Network Consistence', 'Download of New Projects', 'Events', 'Interest: Page Views, Search Statistics', 'KLOC/time Period Added', 'Knowledge and Artifact Creation', 'Mailing List Responsiveness', 'Multiply Markets', 'Multi-homers', 'New Downloads', 'New Partnerships', 'New Patents', 'New Related Projects', 'New Tickets', 'Organizational Maturity', 'Partnerships and Embeddedness', 'Projected Connectedness/Cohesion', 'Spin Offs and Forks', 'Supported Natural Language', 'Switching Costs to Alternatives', 'Switching Costs to other SECOs', 'Total Number of Activity Projects', 'Usage', 'User Loyalty and Usage', 'User Satisfaction or Ratings', 'Variation in Contributor Type', 'Variation in Project Applications', 'Variety in Projects', 'Variety in Development Technologies', 'Variety in Supported Technologies']"
"[S20],[S15]",['Outbound links to Other SECOs']
"[S20],[S22]","['Continuity of Use Experience and Use Cases', 'Delivery of Innovation', 'Limited Obsolescence', 'Persistence of Structure', 'Predictability', 'Productivity Improvement Over Time', 'Survival Rates', 'Total Factor Productivity', 'Value Creation', 'Variety']"
[S21],"['Communication and Use Intensity', 'Open Issues, Service Delays', 'Proportions']"
[S3],"['Active Developers in the Past', 'Active Developers of Unique Repositories in the Past Year', 'Active Developers Per Segment of Time', 'Created at Date Smaller Than Push Date/Created at Date >= Than Push Date', 'Forks', 'Number of Multi-platform Repositories the PaaS is a Part of', 'Number of Repositories Updated at Least Once', 'Number of Unique Programming Languages', 'Total Number of Followers', 'Total Repositories', 'Unique Repositories']"
[S6],"['Average Files Changed per Commit', 'Average Lines Added per Commit', 'Average Lines Removed per Commit', 'Files Changed per Day', 'Lines Added per Day', 'Lines Removed per Day', 'Number of Commits per Day']"
[S8],"['Activity', 'Diversity', 'Stability']"
[S9],"['Centrality of the Platform', 'Findability of the Ecosystem', 'Growth of the Platform', 'Identification of the Contributors', 'Level of Contribution per Community User', 'Market Share Analysis', 'Perceived Ecosystem Health', 'Up-to-dateness of Modules']"
